Date,Workload sum,Scheduled Hours,Planned Absences,Unplanned Absences,Unpaid Absences,Actual Work Hours,EWH by Load,Daily remain,Rough esteam of merged workload,Max Temp(C),Max Temp Flag,Min Temp(C),Min Temp Flag,Mean Temp(C),Mean Temp Flag,Heat Deg Days(C),Heat Deg Days Flag,Cool Deg Days(C),Cool Deg Days Flag,Total Rain(mm),Total Rain Flag,Total Snow(cm),Total Snow Flag,Total Precip(mm),Total Precip Flag,Snow on Grnd(cm),Snow on Grnd Flag,Dir of Max Gust(10s deg),Dir of Max Gust Flag,Spd of Max Gust(km/h),Spd of Max Gust Flag,Workload sum_ST,Scheduled Hours_ST,Planned Absences_ST,Unplanned Absences_ST,Unpaid Absences_ST,Actual Work Hours_ST,EWH by Load_ST,Daily remain_ST,Rough esteam of merged workload_ST,Max Temp(C)_ST,Max Temp Flag_ST,Min Temp(C)_ST,Min Temp Flag_ST,Mean Temp(C)_ST,Mean Temp Flag_ST,Heat Deg Days(C)_ST,Heat Deg Days Flag_ST,Cool Deg Days(C)_ST,Cool Deg Days Flag_ST,Total Rain(mm)_ST,Total Rain Flag_ST,Total Snow(cm)_ST,Total Snow Flag_ST,Total Precip(mm)_ST,Total Precip Flag_ST,Snow on Grnd(cm)_ST,Snow on Grnd Flag_ST,Dir of Max Gust(10s deg)_ST,Dir of Max Gust Flag_ST,Spd of Max Gust(km/h)_ST,Spd of Max Gust Flag_ST,Workload sum_NT,Scheduled Hours_NT,Planned Absences_NT,Unplanned Absences_NT,Unpaid Absences_NT,Actual Work Hours_NT,EWH by Load_NT,Daily remain_NT,Rough esteam of merged workload_NT,Max Temp(C)_NT,Max Temp Flag_NT,Min Temp(C)_NT,Min Temp Flag_NT,Mean Temp(C)_NT,Mean Temp Flag_NT,Heat Deg Days(C)_NT,Heat Deg Days Flag_NT,Cool Deg Days(C)_NT,Cool Deg Days Flag_NT,Total Rain(mm)_NT,Total Rain Flag_NT,Total Snow(cm)_NT,Total Snow Flag_NT,Total Precip(mm)_NT,Total Precip Flag_NT,Snow on Grnd(cm)_NT,Snow on Grnd Flag_NT,Dir of Max Gust(10s deg)_NT,Dir of Max Gust Flag_NT,Spd of Max Gust(km/h)_NT,Spd of Max Gust Flag_NT
7/23/2023,1,4735.5,1151.72,374.9,33.29,3208.88,0.288894936,-11106.42902,-2387316.488,23.8,0,14.5,0,19.2,0,0.0,0,1.2,0,0.0,0,0.0,0,0.0,0,0,0,19,0,32,0,-1.3405602504841163,-0.8434117798356521,0.44000272360749304,-0.7224221055160588,-1.3966825625824912,-1.0111961972871502,-1.3405602504864629,-1.2965195378766732,0.007855211149963945,1.4434414122580477,-0.11941628680530642,1.3230737654667735,-0.11941628680530642,1.4259009583191498,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,1.3899226208166802,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,0.7122842020803517,-0.08414063238233424,0.3883831720348917,-0.08414063238233424,9.723086496577473e-06,0.2448205373178774,0.3594923433237404,0.10138460706365947,0.02155250550304286,0.18146263562139,9.723086482744321e-06,0.07311650636354078,0.49518380745145857,0.8235294117647058,0.0,0.8730650154798762,0.0,0.8472622478386167,0.0,0.0,0.0,0.18461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.0,0.3404255319148936,0.0
7/24/2023,54518,7724.28,1569.66,507.81,32.39,5646.81,15749.97414,34971.75918,-2352344.729,19.4,0,14.2,0,16.8,0,1.2,0,0.0,0,18.8,0,0.0,0,18.8,0,0,0,7,0,33,0,0.9985338863776733,0.22463444329754514,1.3101124451276718,-0.2596397369254079,-1.403304896854368,0.03160567732415864,0.9985338858034918,1.2940294254219862,0.017178962748081582,0.8144239071051362,-0.11941628680530642,1.2729992259700318,-0.11941628680530642,1.0473019637864405,-0.11941628680530642,-1.104088092839671,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,2.794854128469411,0.0,-0.10860083211722098,0.0,2.718348805814459,0.0,-0.1387025092750471,0.0,-0.35111943447909766,-0.08414063238233424,0.4347950222686107,-0.08414063238233424,0.5300832296204107,0.39933742582488313,0.48994612546586186,0.13732760019471035,0.020969830376796585,0.31932793543330423,0.5300832295108372,0.5659215040161262,0.4977538267498688,0.7058823529411764,0.0,0.8637770897832817,0.0,0.7780979827089337,0.0,0.0425531914893617,0.0,0.0,0.0,0.34306569343065696,0.0,0.0,0.0,0.34306569343065696,0.0,0.0,0.0,0.20588235294117646,0.0,0.35106382978723405,0.0
7/25/2023,35774,9161.04,1633.75,651.94,64.96,6875.35,10334.92746,11975.20974,-2340369.519,21.4,0,12.4,0,16.9,0,1.1,0,0.0,0,1.7,0,0.0,0,1.7,0,0,0,13,0,39,0,0.19430803936963204,0.7380633646463409,1.4435414829135458,0.24220980626148936,-1.1636499777043319,0.5571022317924892,0.19430804002704719,0.0011468352328527119,0.020371649835262233,1.100340954901914,-0.11941628680530642,0.9725519889895832,-0.11941628680530642,1.0630769218919698,-0.11941628680530642,-1.1208209331977999,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.1646930404866721,0.0,-0.10860083211722098,0.0,-0.18613675049450165,0.0,-0.1387025092750471,0.0,0.18058238380062705,-0.08414063238233424,0.7132661236709251,-0.08414063238233424,0.34783369632856254,0.47361645764767557,0.5099508699207801,0.1763048298988588,0.04205619577884242,0.3888020529965358,0.34783369649120155,0.31997401919733803,0.4986338660067594,0.7593582887700534,0.0,0.8080495356037152,0.0,0.7809798270893371,0.0,0.03900709219858157,0.0,0.0,0.0,0.031021897810218982,0.0,0.0,0.0,0.031021897810218982,0.0,0.0,0.0,0.38235294117647056,0.0,0.4148936170212766,0.0
7/26/2023,34271,8615.52,1494.45,613.22,30.72,6507.85,9900.718366,11744.29849,-2328625.221,21.7,0,13.0,0,17.4,0,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.12982065951191296,0.543120754068238,1.1535326677540472,0.10738975275287443,-1.4155930060032955,0.399907526070973,0.1298206594924116,-0.011835161730767057,0.02350277393017176,1.1432285120714307,-0.11941628680530642,1.0727010679830662,-0.11941628680530642,1.1419517124196175,-0.11941628680530642,-1.204485134988445,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.3332198973242066,0.4454136280588996,0.46647043767596624,0.16583373897993403,0.01988864430920627,0.36801987398365255,0.33321989733289414,0.3175044295181543,0.49949693590571076,0.767379679144385,0.0,0.826625386996904,0.0,0.7953890489913544,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/27/2023,29488,8548.58,1549.53,618.77,36.81,6380.28,8518.933885,7402.87771,-2321222.343,22.4,0,14.0,0,18.2,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.07539766241720894,0.5191996176257643,1.2682037771509258,0.12671442467882502,-1.3707818774302614,0.3453406455025542,-0.0753976624506579,-0.2559129681769905,0.025476440613142155,1.243299478800303,-0.11941628680530642,1.239616199638871,-0.11941628680530642,1.2681513772638542,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,-0.017437413429589068,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.2867143746110765,0.4419528980899293,0.4836628440510154,0.1673346314024555,0.02383141266347275,0.36080577173420075,0.2867143746148464,0.27107304970759166,0.5000409617101828,0.7860962566844919,0.0,0.8575851393188856,0.0,0.8184438040345821,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/28/2023,33372,6745.03,1445.53,508.43,90.52,4791.07,9641.001818,16787.87409,-2304434.469,23.6,0,13.8,0,18.7,0,0.0,0,0.7,0,0.0,0,0.0,0,0.0,0,0,0,20,0,36,0,0.09124836776734249,-0.1253024085293486,1.0516860687762821,-0.25748094474629274,-0.9755756843830263,-0.3344291457346995,0.09124836772457084,0.2717182949543727,0.029952222544399765,1.4148497074783701,-0.11941628680530642,1.20623317330771,-0.11941628680530642,1.347026167791502,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,0.6862426036935455,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,0.8009011717936392,-0.08414063238233424,0.574030572969768,-0.08414063238233424,0.32447884256378345,0.3487111960353083,0.4512007840836023,0.13749526745632537,0.0586041693642367,0.2709357126619172,0.3244788425668674,0.3714453364594267,0.5012746760383433,0.8181818181818181,0.0,0.8513931888544892,0.0,0.8328530259365994,0.0,0.0,0.0,0.1076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.3829787234042553,0.0
7/29/2023,5,2571.25,721.26,244.12,32.37,1605.87,1.444474682,-5553.664405,-2309988.133,23.5,0,15.3,0,19.4,0,0.0,0,1.4,0,0.0,0,0.0,0,0.0,0,0,0,14,0,40,0,-1.340388627384029,-1.6168106377027491,-0.4561723989593255,-1.177787978394588,-1.4034520598381877,-1.6968688101270077,-1.3403886273863295,-0.9843391076394069,0.028471571153790357,1.400553855088531,-0.11941628680530642,1.4566058707914176,-0.11941628680530642,1.4574508745302088,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,1.6713946276659337,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,0.2691993535139145,-0.08414063238233424,0.7596779739046442,-0.08414063238233424,4.861543248288737e-05,0.1329310118421692,0.22513062857784966,0.06601763210557629,0.020956882040657775,0.09081218452086758,4.861543248103387e-05,0.13250317628170466,0.5008665460481737,0.8155080213903743,0.0,0.8978328173374615,0.0,0.8530259365994235,0.0,0.0,0.0,0.2153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.425531914893617,0.0
7/30/2023,4,4763.07,1071.93,370.37,78.85,3320.77,1.155579746,-11490.73245,-2321478.866,23.7,0,13.2,0,18.5,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-1.3404315331590508,-0.8335595878470206,0.27388783946121603,-0.738195216115078,-1.0614452854416976,-0.9633362908295163,-1.3404315331612886,-1.318125353796723,0.02540804952274249,1.4291455598682086,-0.11941628680530642,1.106084094314227,-0.11941628680530642,1.315476251580443,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,0.40477059684429173,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,3.8892345986309894e-05,0.24624587829852437,0.3345870763545107,0.10015955432960139,0.0510488152272433,0.18779003156629206,3.889234599828955e-05,0.0690063913977134,0.5000221102403299,0.820855614973262,0.0,0.8328173374613004,0.0,0.8270893371757926,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/31/2023,53934,7686.78,1569.74,530.87,98.15,5586.17,15581.2595,34597.66247,-2286881.203,22.9,0,12.7,0,17.8,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,20,0,31,0,0.97347691376496,0.21123374690386781,1.310278997211037,-0.17934659555380003,-0.9194330060558917,0.005667481528368731,0.9734769136170824,1.2729974386594525,0.03463206412513587,1.3147787407494973,-0.11941628680530642,1.0226265284863245,-0.11941628680530642,1.205051544841736,-0.11941628680530642,-1.2714164964209607,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,0.8009011717936392,-0.08414063238233424,0.3419713218011726,-0.08414063238233424,0.5244049471064095,0.3973987139360814,0.4899710962812214,0.14356374060252042,0.06354395960119126,0.315898734520811,0.5244049470932282,0.5619205496493183,0.5025646378149337,0.7994652406417111,0.0,0.8173374613003097,0.0,0.8069164265129682,0.0,0.007092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.32978723404255317,0.0
8/1/2023,34104,9099.77,1620.57,564.92,125.87,6914.28,9852.472912,10170.45487,-2276710.748,22.9,0,13.4,0,18.2,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0,0,21,0,31,0,0.12265539508327752,0.7161684134985912,1.4161020271791438,-0.06078712184594029,-0.7154651104820814,0.5737541770815736,0.12265539512057826,-0.10031778479937999,0.037343589046139526,1.3147787407494973,-0.11941628680530642,1.1394671206453881,-0.11941628680530642,1.2681513772638542,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,-0.017437413429589068,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,0.8895181415069267,-0.08414063238233424,0.3419713218011726,-0.08414063238233424,0.33159614187927816,0.4704488609162921,0.5058369280902945,0.15277191843799015,0.0814903534895766,0.391003550218227,0.3315961419007766,0.3006722138482761,0.5033120484791674,0.7994652406417111,0.0,0.8390092879256967,0.0,0.8184438040345821,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176470588235294,0.0,0.32978723404255317,0.0
8/2/2023,32065,8625.77,1558.62,597.54,94.14,6469.61,9263.416136,9670.664952,-2267040.083,23.4,0,13.6,0,18.5,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0,0,29,0,40,0,0.035170519813890196,0.5467836110825098,1.2871282576232863,0.052793202158476465,-0.948939184311699,0.3835507218620182,0.03517051975678078,-0.12841633434135227,0.0399218659423234,1.386258002698692,-0.11941628680530642,1.172850146976549,-0.11941628680530642,1.315476251580443,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,0.40477059684429173,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,1.5984538992132262,-0.08414063238233424,0.7596779739046442,-0.08414063238233424,0.3117707685127567,0.4459435426418388,0.4865001529462441,0.16159337984747688,0.06094781820536062,0.36585739636337317,0.31177076851211133,0.2953269739638924,0.5040227303661855,0.8128342245989304,0.0,0.8452012383900929,0.0,0.8270893371757926,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.425531914893617,0.0
8/3/2023,28175,8531.5,1648.11,536.3,118.21,6347.09,8139.614834,6204.763766,-2260835.32,24.5,0,14.2,0,19.4,0,0.0,0,1.4,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.13173294502079186,0.513096047108324,1.4734375818775831,-0.16043975437219435,-0.7718285332849454,0.3311439318075962,-0.13173294497671614,-0.3232717979571698,0.041576105551408934,1.5435123789869198,-0.11941628680530642,1.2729992259700318,-0.11941628680530642,1.4574508745302088,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,1.6713946276659337,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.2739479620410703,0.4410698794483098,0.5144331312778191,0.1450321812969874,0.07653114074841383,0.3589288723561393,0.27394796206192606,0.2582592529324734,0.5044787085928473,0.8422459893048128,0.0,0.8637770897832817,0.0,0.8530259365994235,0.0,0.0,0.0,0.2153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/4/2023,32604,6716.25,1667.19,458.39,111.82,4590.67,9419.130507,16713.55188,-2244121.768,24.7,0,14.0,0,19.4,0,0.0,0,1.4,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.05829673255062377,-0.13558699632161605,1.5131602537601623,-0.431716365138108,-0.8188471066152718,-0.42014838118120773,0.058296732533403076,0.2675398467213415,0.04603207264103171,1.5721040837665976,-0.11941628680530642,1.239616199638871,-0.11941628680530642,1.4574508745302088,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,1.6713946276659337,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.3170115121344119,0.34722329928438267,0.5203886707410714,0.12396289685759099,0.07239414735206526,0.2596030632083613,0.317011512143004,0.37065046239958716,0.5057069611146887,0.8475935828877005,0.0,0.8575851393188856,0.0,0.8530259365994235,0.0,0.0,0.0,0.2153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/5/2023,11,2574.55,670.91,190.05,44.99,1713.59,3.177844301,-5920.533523,-2250042.301,26.1,0,15.0,0,20.6,0,0.0,0,2.6,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-1.3401311927338986,-1.6156313764201053,-0.560996116427242,-1.366055547950652,-1.3105922170480906,-1.65079258237103,-1.3401311927361292,-1.0049647539685564,0.044453611030894895,1.7722460172243424,-0.11941628680530642,1.406531331294676,-0.11941628680530642,1.646750371796564,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,3.3602266687614573,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.0001069539514623522,0.13310161848838375,0.20941462166093378,0.05139542430634431,0.029127282144244468,0.09690376635288875,0.00010695395147846819,0.1285795208191664,0.5052718705015207,0.8850267379679144,0.0,0.8885448916408669,0.0,0.8876080691642652,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/6/2023,3,4468.77,1391.8,366.35,60.74,2710.62,0.866684809,-9379.718969,-2259422.02,22.9,0,15.7,0,19.3,0,0.0,0,1.3,0,0.0,0,0.0,0,0.0,0,0,0,11,0,35,0,-1.3404744389340728,-0.9387282531446,0.9398255257861896,-0.7521925460506315,-1.194701367290244,-1.2243222763968173,-1.3404744389363963,-1.1994426538394787,0.0419529026731556,1.3147787407494973,-0.11941628680530642,1.5233719234537393,-0.11941628680530642,1.4416759164246795,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,1.530658624241307,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,0.0033484443740521524,-0.08414063238233424,0.5276187227360489,-0.08414063238233424,2.916925948973242e-05,0.23103086739520876,0.43442976021774554,0.099072421439775,0.03932409685355433,0.15328595939020845,2.9169259481889095e-05,0.09158362444848646,0.5045825697762222,0.7994652406417111,0.0,0.9102167182662539,0.0,0.8501440922190202,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.0,0.3723404255319149,0.0
8/7/2023,90,272.0,64.0,32.75,0.0,175.25,26.00054428,-516.6219165,-2259938.642,23.8,0,16.3,0,20.1,0,0.0,0,2.1,0,0.0,0,0.0,0,0.0,0,0,0,17,0,34,0,-1.3367416365071787,-2.4384520025870846,-1.8245226778662322,-1.9137620153294,-1.6416353491500288,-2.3088032044108595,-1.336741636509162,-0.7011529471932161,0.04181516710205886,1.4434414122580477,-0.11941628680530642,1.6235210024472224,-0.11941628680530642,1.5678755812689162,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,2.6565466516383225,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,0.5350502626537769,-0.08414063238233424,0.4812068725023298,-0.08414063238233424,0.0008750777846919726,0.014062123566774923,0.019976652287638823,0.00885661744821245,0.0,0.009910413257164056,0.0008750777847932342,0.18637421176918972,0.5045446040419284,0.8235294117647058,0.0,0.9287925696594428,0.0,0.8731988472622478,0.0,0.0,0.0,0.3230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.36170212765957444,0.0
8/8/2023,64070,7634.8,1662.72,571.89,64.22,5400.19,18509.49858,45377.42592,-2214561.216,22.6,0,16.3,0,19.5,0,0.0,0,1.5,0,0.0,0,0.0,0,0.0,0,0,0,11,0,34,0,1.4083698493856125,0.19265859494271206,1.5038541561021366,-0.036518119445241706,-1.169095008105653,-0.07388373308411468,1.4083698498952675,1.8790435121029885,0.05391315302795878,1.271891183579981,-0.11941628680530642,1.6235210024472224,-0.11941628680530642,1.4732258326357386,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,1.812130631090561,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,0.0033484443740521524,-0.08414063238233424,0.4812068725023298,-0.08414063238233424,0.6229581518357187,0.39471140076328376,0.5189934264328566,0.15465682297582345,0.041577107341706596,0.30538153818661773,0.6229581519752676,0.6772098331301447,0.5078793193627157,0.7914438502673796,0.0,0.9287925696594428,0.0,0.855907780979827,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.0,0.36170212765957444,0.0
8/9/2023,33782,8312.02,1728.35,545.41,101.21,6038.26,9759.448742,12880.76831,-2201680.448,22.7,0,16.4,0,19.6,0,0.0,0,1.6,0,11.8,0,0.0,0,11.8,0,0,0,13,0,40,0,0.10883973552626786,0.4346644512554096,1.640489321492789,-0.12871943703067878,-0.8969170695315102,0.19904477271106336,0.10883973549344816,0.052057990952289496,0.05734726914505153,1.2861870359698198,-0.11941628680530642,1.6402125156128027,-0.11941628680530642,1.4890007907412683,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,1.952866634515188,-0.11941628680530642,1.5833435914698448,0.0,-0.10860083211722098,0.0,1.5293781102493875,0.0,-0.1387025092750471,0.0,0.18058238380062705,-0.08414063238233424,0.7596779739046442,-0.08414063238233424,0.3284653080273802,0.42972298650553126,0.5394788590834463,0.14749580831845963,0.06552505503042859,0.34146449046621075,0.32846530803287,0.3296589440261126,0.508825906645853,0.7941176470588235,0.0,0.9318885448916409,0.0,0.8587896253602305,0.0,0.0,0.0,0.24615384615384617,0.0,0.2153284671532847,0.0,0.0,0.0,0.2153284671532847,0.0,0.0,0.0,0.38235294117647056,0.0,0.425531914893617,0.0
8/10/2023,33797,8554.6,1904.42,537.45,87.21,6112.73,9763.782166,12637.99294,-2189042.455,22.5,0,14.6,0,18.6,0,0.0,0,0.6,0,2.4,0,0.0,0,2.4,0,0,0,20,0,31,0,0.10948332215159438,0.5213508760868294,2.007049637968977,-0.15643554307222227,-0.9999311582051515,0.23089862233033193,0.10948332211189414,0.03840898460815666,0.06071665949887238,1.257595331190142,-0.11941628680530642,1.339765278632354,-0.11941628680530642,1.3312512096859728,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,0.5455066002689186,-0.11941628680530642,-0.043541986786715496,0.0,-0.10860083211722098,0.0,-0.06723968093799453,0.0,-0.1387025092750471,0.0,0.8009011717936392,-0.08414063238233424,0.3419713218011726,-0.08414063238233424,0.32861115432482885,0.44226412597181164,0.5944365023378927,0.14534317702417654,0.056461219733264276,0.345675779911352,0.328611154328765,0.32706246789897714,0.5097546527779299,0.7887700534759358,0.0,0.8761609907120744,0.0,0.8299711815561961,0.0,0.0,0.0,0.09230769230769231,0.0,0.043795620437956206,0.0,0.0,0.0,0.043795620437956206,0.0,0.0,0.0,0.5882352941176471,0.0,0.32978723404255317,0.0
8/11/2023,30785,6699.0,1659.81,487.75,90.37,4551.44,8893.630618,15030.34519,-2174012.11,23.4,0,13.5,0,18.5,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0,0,20,0,39,0,-0.019748872213974332,-0.14175131666270763,1.4977958240697304,-0.32948710968839384,-0.9766794067616725,-0.4369286486790449,-0.019748872178993106,0.17290875300579334,0.0647238700945422,1.386258002698692,-0.11941628680530642,1.1561586338109686,-0.11941628680530642,1.315476251580443,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,0.40477059684429173,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,0.8009011717936392,-0.08414063238233424,0.7132661236709251,-0.08414063238233424,0.2993252177971375,0.34633149181553385,0.518085113024153,0.1319027529882633,0.05850705684319566,0.25738460094257787,0.2993252178168911,0.35264861160385064,0.5108592090775362,0.8128342245989304,0.0,0.8421052631578948,0.0,0.8270893371757926,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.4148936170212766,0.0
8/12/2023,4,2542.53,647.25,214.67,23.32,1680.61,1.155579746,-5813.374374,-2179825.484,24.0,0,16.6,0,20.3,0,0.0,0,2.3,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-1.3404315331590508,-1.6270737843807865,-0.6102538950824734,-1.2803306069025608,-1.470043310016506,-1.6648994705198619,-1.3404315331612886,-0.9989401893492836,0.0631739779337573,1.4720331170377254,-0.11941628680530642,1.673595541943964,-0.11941628680530642,1.599425497479975,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,2.9380186584875765,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,3.8892345986309894e-05,0.13144621703026563,0.20202950301834732,0.058053437178863104,0.015097759937847989,0.09503874250569178,3.889234599828955e-05,0.1297255850685285,0.5104319934099206,0.8288770053475936,0.0,0.9380804953560372,0.0,0.8789625360230549,0.0,0.0,0.0,0.35384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
